Episode,RaceTime,Epsilon
8742,4663.6590088796875,0.01
8743,4710.431777381437,0.01
8744,4663.6590088796875,0.01
8745,4709.0861716148065,0.01
8746,4663.6590088796875,0.01
8747,4663.6590088796875,0.01
8748,4663.6590088796875,0.01
8749,4663.6590088796875,0.01
8750,4663.6590088796875,0.01
8751,4662.575707338967,0.01
8752,4663.6590088796875,0.01
8753,4663.6590088796875,0.01
8754,4664.373816400538,0.01
8755,4663.6590088796875,0.01
8756,4663.6590088796875,0.01
8757,4663.6590088796875,0.01
8758,4663.6590088796875,0.01
8759,4663.6590088796875,0.01
8760,4663.6590088796875,0.01
8761,4663.6590088796875,0.01
8762,4663.6590088796875,0.01
8763,4685.388571941514,0.01
8764,4663.6590088796875,0.01
8765,4663.6590088796875,0.01
8766,4663.6590088796875,0.01
8767,4685.794144025574,0.01
8768,4663.6590088796875,0.01
8769,4663.6590088796875,0.01
8770,4710.252456944847,0.01
8771,4663.6590088796875,0.01
8772,4663.6590088796875,0.01
8773,4663.6590088796875,0.01
8774,4663.6590088796875,0.01
8775,4663.6590088796875,0.01
8776,4663.6590088796875,0.01
8777,4663.6590088796875,0.01
8778,4663.6590088796875,0.01
8779,4663.6590088796875,0.01
8780,4710.880169376808,0.01
8781,4710.880169376808,0.01
8782,4688.56563876885,0.01
8783,4663.6590088796875,0.01
8784,4663.6590088796875,0.01
8785,4663.6590088796875,0.01
8786,4663.6590088796875,0.01
8787,4687.325837561665,0.01
8788,4709.0861716148065,0.01
8789,4686.724784821449,0.01
8790,4663.6590088796875,0.01
8791,4686.468787668416,0.01
8792,4663.6590088796875,0.01
8793,4686.1557154488655,0.01
8794,4663.6590088796875,0.01
8795,4711.8268953667675,0.01
8796,4687.309939388117,0.01
8797,4663.6590088796875,0.01
8798,4663.6590088796875,0.01
8799,4663.6590088796875,0.01
8800,4686.63796424937,0.01
8801,4663.6590088796875,0.01
8802,4663.6590088796875,0.01
8803,4709.0861716148065,0.01
8804,4663.6590088796875,0.01
8805,4663.6590088796875,0.01
8806,4663.6590088796875,0.01
8807,4663.6590088796875,0.01
8808,4663.6590088796875,0.01
8809,4663.6590088796875,0.01
8810,4663.6590088796875,0.01
8811,4663.6590088796875,0.01
8812,4663.6590088796875,0.01
8813,4663.6590088796875,0.01
8814,4663.6590088796875,0.01
8815,4640.305252417258,0.01
8816,4663.6590088796875,0.01
8817,4688.6590088796875,0.01
8818,4663.6590088796875,0.01
8819,4663.6590088796875,0.01
8820,4663.6590088796875,0.01
8821,4663.6590088796875,0.01
8822,4663.6590088796875,0.01
8823,4663.6590088796875,0.01
8824,4663.6590088796875,0.01
8825,4663.6590088796875,0.01
8826,4663.6590088796875,0.01
8827,4687.309939388117,0.01
8828,4709.0861716148065,0.01
8829,4686.920265477605,0.01
8830,4686.63796424937,0.01
8831,4688.718374539177,0.01
8832,4685.388571941514,0.01
8833,4663.6590088796875,0.01
8834,4663.6590088796875,0.01
8835,4663.6590088796875,0.01
8836,4663.6590088796875,0.01
8837,4663.6590088796875,0.01
8838,4663.6590088796875,0.01
8839,4663.6590088796875,0.01
8840,4686.363213398158,0.01
8841,4663.6590088796875,0.01
8842,4663.6590088796875,0.01
8843,4686.63796424937,0.01
8844,4663.6590088796875,0.01
8845,4663.6590088796875,0.01
8846,4687.891070151491,0.01
8847,4663.6590088796875,0.01
8848,4663.6590088796875,0.01
8849,4686.724784821449,0.01
8850,4710.880169376808,0.01
8851,4663.6590088796875,0.01
8852,4663.6590088796875,0.01
8853,4663.6590088796875,0.01
8854,4663.6590088796875,0.01
8855,4663.6590088796875,0.01
8856,4686.468787668416,0.01
8857,4663.6590088796875,0.01
8858,4663.6590088796875,0.01
8859,4663.6590088796875,0.01
8860,4663.6590088796875,0.01
8861,4685.132574788479,0.01
8862,4663.6590088796875,0.01
8863,4663.6590088796875,0.01
8864,4663.6590088796875,0.01
8865,4663.6590088796875,0.01
8866,4663.6590088796875,0.01
8867,4663.6590088796875,0.01
8868,4709.770208144342,0.01
8869,4688.6622374621365,0.01
8870,4663.6590088796875,0.01
8871,4663.6590088796875,0.01
8872,4710.573789464648,0.01
8873,4663.6590088796875,0.01
8874,4663.6590088796875,0.01
8875,4663.6590088796875,0.01
8876,4663.6590088796875,0.01
8877,4686.363213398158,0.01
8878,4663.6590088796875,0.01
8879,4663.6590088796875,0.01
8880,4685.132574788479,0.01
8881,4663.6590088796875,0.01
8882,4663.6590088796875,0.01
8883,4663.6590088796875,0.01
8884,4663.6590088796875,0.01
8885,4663.6590088796875,0.01
8886,4663.6590088796875,0.01
8887,4663.6590088796875,0.01
8888,4663.6590088796875,0.01
8889,4663.6590088796875,0.01
8890,4663.6590088796875,0.01
8891,4663.6590088796875,0.01
8892,4710.976768070096,0.01
8893,4663.6590088796875,0.01
8894,4687.594834094964,0.01
8895,4663.6590088796875,0.01
8896,4663.6590088796875,0.01
8897,4663.6590088796875,0.01
8898,4663.6590088796875,0.01
8899,4663.6590088796875,0.01
8900,4663.6590088796875,0.01
8901,4663.6590088796875,0.01
8902,4663.6590088796875,0.01
8903,4663.6590088796875,0.01
8904,4663.6590088796875,0.01
8905,4663.6590088796875,0.01
8906,4663.6590088796875,0.01
8907,4663.6590088796875,0.01
8908,4663.6590088796875,0.01
8909,4663.6590088796875,0.01
8910,4663.6590088796875,0.01
8911,4663.6590088796875,0.01
8912,4663.6590088796875,0.01
8913,4663.6590088796875,0.01
8914,4663.6590088796875,0.01
8915,4663.6590088796875,0.01
8916,4663.6590088796875,0.01
8917,4663.6590088796875,0.01
8918,4663.6590088796875,0.01
8919,4663.6590088796875,0.01
8920,4687.89107015149,0.01
8921,4663.6590088796875,0.01
8922,4663.6590088796875,0.01
8923,4663.6590088796875,0.01
8924,4663.6590088796875,0.01
8925,4663.6590088796875,0.01
8926,4710.573789464647,0.01
8927,4663.6590088796875,0.01
8928,4663.6590088796875,0.01
8929,4663.6590088796875,0.01
8930,4663.6590088796875,0.01
8931,4685.388571941514,0.01
8932,4710.573789464647,0.01
8933,4663.6590088796875,0.01
8934,4662.69638471618,0.01
8935,4708.980597344549,0.01
8936,4663.6590088796875,0.01
8937,4663.6590088796875,0.01
8938,4663.6590088796875,0.01
8939,4663.6590088796875,0.01
8940,4663.6590088796875,0.01
8941,4663.6590088796875,0.01
8942,4663.6590088796875,0.01
8943,4663.6590088796875,0.01
8944,4663.6590088796875,0.01
8945,4663.6590088796875,0.01
8946,4663.6590088796875,0.01
8947,4663.6590088796875,0.01
8948,4663.6590088796875,0.01
8949,4663.6590088796875,0.01
8950,4663.6590088796875,0.01
8951,4686.4718734822345,0.01
8952,4688.718374539177,0.01
8953,4709.281652270962,0.01
8954,4710.880169376808,0.01
8955,4663.6590088796875,0.01
8956,4663.6590088796875,0.01
8957,4663.6590088796875,0.01
8958,4686.724784821449,0.01
8959,4663.6590088796875,0.01
8960,4663.6590088796875,0.01
8961,4663.6590088796875,0.01
8962,4663.6590088796875,0.01
8963,4663.6590088796875,0.01
8964,4710.898923074987,0.01
8965,4687.325837561665,0.01
8966,4663.6590088796875,0.01
8967,4685.132574788479,0.01
8968,4663.885260527158,0.01
8969,4709.0861716148065,0.01
8970,4663.6590088796875,0.01
8971,4687.3099393881175,0.01
8972,4663.6590088796875,0.01
8973,4663.6590088796875,0.01
8974,4686.72478482145,0.01
8975,4663.6590088796875,0.01
8976,4663.6590088796875,0.01
8977,4663.6590088796875,0.01
8978,4663.6590088796875,0.01
8979,4663.6590088796875,0.01
8980,4663.6590088796875,0.01
8981,4663.6590088796875,0.01
8982,4663.6590088796875,0.01
8983,4663.6590088796875,0.01
8984,4686.920265477605,0.01
8985,4686.72478482145,0.01
8986,4663.6590088796875,0.01
8987,4663.6590088796875,0.01
8988,4663.6590088796875,0.01
8989,4663.6590088796875,0.01
8990,4663.6590088796875,0.01
8991,4663.6590088796875,0.01
8992,4709.0861716148065,0.01
8993,4663.6590088796875,0.01
8994,4663.6590088796875,0.01
8995,4663.6590088796875,0.01
8996,4688.718374539177,0.01
8997,4663.6590088796875,0.01
8998,4663.6590088796875,0.01
8999,4663.6590088796875,0.01
9000,4710.898923074987,0.01
9001,4663.6590088796875,0.01
9002,4663.6590088796875,0.01
9003,4663.6590088796875,0.01
9004,4663.6590088796875,0.01
9005,4663.6590088796875,0.01
9006,4687.149110603688,0.01
9007,4663.6590088796875,0.01
9008,4663.6590088796875,0.01
9009,4663.6590088796875,0.01
9010,4663.6590088796875,0.01
9011,4663.6590088796875,0.01
9012,4663.6590088796875,0.01
9013,4663.6590088796875,0.01
9014,4663.6590088796875,0.01
9015,4663.6590088796875,0.01
9016,4685.132574788479,0.01
9017,4708.980597344549,0.01
9018,4663.6590088796875,0.01
9019,4663.6590088796875,0.01
9020,4663.6590088796875,0.01
9021,4663.6590088796875,0.01
9022,4686.468787668416,0.01
9023,4663.6590088796875,0.01
9024,4663.6590088796875,0.01
9025,4663.6590088796875,0.01
9026,4663.6590088796875,0.01
9027,4663.6590088796875,0.01
9028,4663.6590088796875,0.01
9029,4663.6590088796875,0.01
9030,4663.6590088796875,0.01
9031,4663.6590088796875,0.01
9032,4663.6590088796875,0.01
9033,4663.6590088796875,0.01
9034,4688.6590088796875,0.01
9035,4663.6590088796875,0.01
9036,4663.6590088796875,0.01
9037,4663.6590088796875,0.01
9038,4663.6590088796875,0.01
9039,4663.6590088796875,0.01
9040,4663.6590088796875,0.01
9041,4663.6590088796875,0.01
9042,4663.6590088796875,0.01
9043,4663.6590088796875,0.01
9044,4709.281652270962,0.01
9045,4663.6590088796875,0.01
9046,4663.6590088796875,0.01
9047,4663.6590088796875,0.01
9048,4663.6590088796875,0.01
9049,4663.6590088796875,0.01
9050,4663.6590088796875,0.01
9051,4663.6590088796875,0.01
9052,4663.6590088796875,0.01
9053,4663.6590088796875,0.01
9054,4663.6590088796875,0.01
9055,4663.6590088796875,0.01
9056,4663.6590088796875,0.01
9057,4663.6590088796875,0.01
9058,4663.6590088796875,0.01
9059,4663.6590088796875,0.01
9060,4663.6590088796875,0.01
9061,4663.6590088796875,0.01
9062,4663.6590088796875,0.01
9063,4663.6590088796875,0.01
9064,4663.6590088796875,0.01
9065,4663.6590088796875,0.01
9066,4663.6590088796875,0.01
9067,4663.6590088796875,0.01
9068,4663.6590088796875,0.01
9069,4663.6590088796875,0.01
9070,4663.6590088796875,0.01
9071,4663.6590088796875,0.01
9072,4663.6590088796875,0.01
9073,4663.6590088796875,0.01
9074,4663.6590088796875,0.01
9075,4663.6590088796875,0.01
9076,4663.6590088796875,0.01
9077,4663.6590088796875,0.01
9078,4687.89107015149,0.01
9079,4663.6590088796875,0.01
9080,4663.6590088796875,0.01
9081,4663.6590088796875,0.01
9082,4663.6590088796875,0.01
9083,4663.6590088796875,0.01
9084,4663.6590088796875,0.01
9085,4663.6590088796875,0.01
9086,4663.6590088796875,0.01
9087,4663.6590088796875,0.01
9088,4663.6590088796875,0.01
9089,4663.6590088796875,0.01
9090,4663.6590088796875,0.01
9091,4663.6590088796875,0.01
9092,4663.6590088796875,0.01
9093,4663.6590088796875,0.01
9094,4686.020395673045,0.01
9095,4663.6590088796875,0.01
9096,4663.6590088796875,0.01
9097,4663.6590088796875,0.01
9098,4663.6590088796875,0.01
9099,4663.6590088796875,0.01
9100,4685.388571941514,0.01
9101,4663.6590088796875,0.01
9102,4663.6590088796875,0.01
9103,4663.6590088796875,0.01
9104,4663.6590088796875,0.01
9105,4663.6590088796875,0.01
9106,4663.6590088796875,0.01
9107,4687.552089209135,0.01
9108,4662.575707338967,0.01
9109,4663.6590088796875,0.01
9110,4663.6590088796875,0.01
9111,4663.6590088796875,0.01
9112,4663.6590088796875,0.01
9113,4663.6590088796875,0.01
9114,4663.6590088796875,0.01
9115,4663.6590088796875,0.01
9116,4663.6590088796875,0.01
9117,4663.6590088796875,0.01
9118,4663.6590088796875,0.01
9119,4687.3099393881175,0.01
9120,4663.6590088796875,0.01
9121,4663.6590088796875,0.01
9122,4663.6590088796875,0.01
9123,4663.6590088796875,0.01
9124,4663.6590088796875,0.01
9125,4663.6590088796875,0.01
9126,4663.6590088796875,0.01
9127,4664.373816400538,0.01
9128,4663.6590088796875,0.01
9129,4663.6590088796875,0.01
9130,4687.594834094964,0.01
9131,4663.6590088796875,0.01
9132,4663.6590088796875,0.01
9133,4663.6590088796875,0.01
9134,4663.6590088796875,0.01
9135,4710.880169376808,0.01
9136,4663.6590088796875,0.01
9137,4663.6590088796875,0.01
9138,4662.69638471618,0.01
9139,4663.6590088796875,0.01
9140,4663.6590088796875,0.01
9141,4686.020395673045,0.01
9142,4686.63796424937,0.01
9143,4662.575707338967,0.01
9144,4663.6590088796875,0.01
9145,4663.6590088796875,0.01
9146,4663.6590088796875,0.01
9147,4663.6590088796875,0.01
9148,4663.6590088796875,0.01
9149,4663.6590088796875,0.01
9150,4663.6590088796875,0.01
9151,4663.6590088796875,0.01
9152,4663.6590088796875,0.01
9153,4663.6590088796875,0.01
9154,4663.6590088796875,0.01
9155,4687.891070151491,0.01
9156,4663.6590088796875,0.01
9157,4663.6590088796875,0.01
9158,4663.6590088796875,0.01
9159,4663.6590088796875,0.01
9160,4663.6590088796875,0.01
9161,4663.6590088796875,0.01
9162,4663.6590088796875,0.01
9163,4663.6590088796875,0.01
9164,4663.6590088796875,0.01
9165,4663.6590088796875,0.01
9166,4663.6590088796875,0.01
9167,4663.6590088796875,0.01
9168,4663.6590088796875,0.01
9169,4663.6590088796875,0.01
9170,4663.6590088796875,0.01
9171,4663.6590088796875,0.01
9172,4663.6590088796875,0.01
9173,4709.312423262277,0.01
9174,4663.6590088796875,0.01
9175,4663.6590088796875,0.01
9176,4663.6590088796875,0.01
9177,4663.6590088796875,0.01
9178,4663.6590088796875,0.01
9179,4663.6590088796875,0.01
9180,4663.6590088796875,0.01
9181,4686.468787668416,0.01
9182,4663.6590088796875,0.01
9183,4663.6590088796875,0.01
9184,4663.6590088796875,0.01
9185,4687.3099393881175,0.01
9186,4663.6590088796875,0.01
9187,4663.6590088796875,0.01
9188,4663.6590088796875,0.01
9189,4663.6590088796875,0.01
9190,4686.72478482145,0.01
9191,4710.573789464647,0.01
9192,4663.6590088796875,0.01
9193,4663.6590088796875,0.01
9194,4663.6590088796875,0.01
9195,4663.6590088796875,0.01
9196,4663.6590088796875,0.01
9197,4663.6590088796875,0.01
9198,4663.6590088796875,0.01
9199,4688.56563876885,0.01
9200,4663.6590088796875,0.01
9201,4663.6590088796875,0.01
9202,4663.6590088796875,0.01
9203,4663.6590088796875,0.01
9204,4663.6590088796875,0.01
9205,4686.920265477605,0.01
9206,4663.6590088796875,0.01
9207,4663.6590088796875,0.01
9208,4709.0861716148065,0.01
9209,4663.6590088796875,0.01
9210,4663.6590088796875,0.01
9211,4663.6590088796875,0.01
9212,4663.6590088796875,0.01
9213,4663.6590088796875,0.01
9214,4663.6590088796875,0.01
9215,4663.6590088796875,0.01
9216,4686.724784821449,0.01
9217,4685.794144025574,0.01
9218,4663.6590088796875,0.01
9219,4663.6590088796875,0.01
9220,4663.6590088796875,0.01
9221,4663.6590088796875,0.01
9222,4663.6590088796875,0.01
9223,4709.0861716148065,0.01
9224,4663.6590088796875,0.01
9225,4663.6590088796875,0.01
9226,4663.6590088796875,0.01
9227,4686.72478482145,0.01
9228,4663.885260527158,0.01
9229,4663.6590088796875,0.01
9230,4663.6590088796875,0.01
9231,4686.98873409285,0.01
9232,4663.6590088796875,0.01
9233,4663.6590088796875,0.01
9234,4663.6590088796875,0.01
9235,4663.6590088796875,0.01
9236,4686.363213398158,0.01
9237,4663.6590088796875,0.01
9238,4663.6590088796875,0.01
9239,4663.6590088796875,0.01
9240,4663.6590088796875,0.01
9241,4686.63796424937,0.01
9242,4663.6590088796875,0.01
9243,4663.6590088796875,0.01
9244,4663.6590088796875,0.01
9245,4663.6590088796875,0.01
9246,4663.6590088796875,0.01
9247,4663.6590088796875,0.01
9248,4663.6590088796875,0.01
9249,4663.6590088796875,0.01
9250,4663.6590088796875,0.01
9251,4663.6590088796875,0.01
9252,4663.6590088796875,0.01
9253,4709.0861716148065,0.01
9254,4687.309939388117,0.01
9255,4663.6590088796875,0.01
9256,4663.6590088796875,0.01
9257,4663.6590088796875,0.01
9258,4663.6590088796875,0.01
9259,4687.89107015149,0.01
9260,4663.6590088796875,0.01
9261,4663.6590088796875,0.01
9262,4663.6590088796875,0.01
9263,4663.6590088796875,0.01
9264,4663.6590088796875,0.01
9265,4663.6590088796875,0.01
9266,4663.6590088796875,0.01
9267,4663.6590088796875,0.01
9268,4663.6590088796875,0.01
9269,4663.6590088796875,0.01
9270,4686.724784821449,0.01
9271,4688.56563876885,0.01
9272,4663.6590088796875,0.01
9273,4663.6590088796875,0.01
9274,4663.6590088796875,0.01
9275,4663.6590088796875,0.01
9276,4663.6590088796875,0.01
9277,4663.6590088796875,0.01
9278,4663.6590088796875,0.01
9279,4663.6590088796875,0.01
9280,4663.6590088796875,0.01
9281,4663.6590088796875,0.01
9282,4663.6590088796875,0.01
9283,4663.6590088796875,0.01
9284,4663.6590088796875,0.01
9285,4663.6590088796875,0.01
9286,4663.6590088796875,0.01
9287,4663.6590088796875,0.01
9288,4663.6590088796875,0.01
9289,4663.6590088796875,0.01
9290,4663.6590088796875,0.01
9291,4663.6590088796875,0.01
9292,4663.6590088796875,0.01
9293,4663.6590088796875,0.01
9294,4663.6590088796875,0.01
9295,4663.6590088796875,0.01
9296,4663.6590088796875,0.01
9297,4663.115031205986,0.01
9298,4709.311397776526,0.01
9299,4663.6590088796875,0.01
9300,4663.6590088796875,0.01
9301,4686.98873409285,0.01
9302,4688.6590088796875,0.01
9303,4640.305252417258,0.01
9304,4663.6590088796875,0.01
9305,4710.279116636592,0.01
9306,4663.6590088796875,0.01
9307,4663.6590088796875,0.01
9308,4663.6590088796875,0.01
9309,4663.6590088796875,0.01
9310,4687.4395923423,0.01
9311,4663.6590088796875,0.01
9312,4686.72478482145,0.01
9313,4663.6590088796875,0.01
9314,4663.6590088796875,0.01
9315,4663.6590088796875,0.01
9316,4686.9202654776045,0.01
9317,4709.0861716148065,0.01
9318,4663.6590088796875,0.01
9319,4663.6590088796875,0.01
9320,4663.6590088796875,0.01
9321,4663.6590088796875,0.01
9322,4686.63796424937,0.01
9323,4663.6590088796875,0.01
9324,4663.6590088796875,0.01
9325,4664.373816400538,0.01
9326,4663.6590088796875,0.01
9327,4663.6590088796875,0.01
9328,4663.6590088796875,0.01
9329,4663.6590088796875,0.01
9330,4663.6590088796875,0.01
9331,4663.6590088796875,0.01
9332,4709.0861716148065,0.01
9333,4664.373816400538,0.01
9334,4686.98873409285,0.01
9335,4663.6590088796875,0.01
9336,4686.363213398158,0.01
9337,4687.309939388117,0.01
9338,4663.6590088796875,0.01
9339,4663.6590088796875,0.01
9340,4685.132574788479,0.01
9341,4663.6590088796875,0.01
9342,4663.6590088796875,0.01
9343,4663.6590088796875,0.01
9344,4663.6590088796875,0.01
9345,4663.6590088796875,0.01
9346,4663.6590088796875,0.01
9347,4663.6590088796875,0.01
9348,4710.573789464648,0.01
9349,4688.56563876885,0.01
9350,4663.6590088796875,0.01
9351,4663.6590088796875,0.01
9352,4663.6590088796875,0.01
9353,4663.885260527158,0.01
9354,4663.6590088796875,0.01
9355,4687.309939388117,0.01
9356,4663.6590088796875,0.01
9357,4663.6590088796875,0.01
9358,4663.6590088796875,0.01
9359,4663.6590088796875,0.01
9360,4663.6590088796875,0.01
9361,4663.6590088796875,0.01
9362,4663.6590088796875,0.01
9363,4663.6590088796875,0.01
9364,4686.920265477605,0.01
9365,4663.6590088796875,0.01
9366,4663.6590088796875,0.01
9367,4686.468787668416,0.01
9368,4663.6590088796875,0.01
9369,4663.6590088796875,0.01
9370,4663.6590088796875,0.01
9371,4663.6590088796875,0.01
9372,4663.6590088796875,0.01
9373,4663.6590088796875,0.01
9374,4663.6590088796875,0.01
9375,4663.6590088796875,0.01
9376,4663.6590088796875,0.01
9377,4663.6590088796875,0.01
9378,4663.6590088796875,0.01
9379,4662.69638471618,0.01
9380,4685.132574788479,0.01
9381,4663.6590088796875,0.01
9382,4663.6590088796875,0.01
9383,4663.6590088796875,0.01
9384,4687.891070151491,0.01
9385,4663.6590088796875,0.01
9386,4663.6590088796875,0.01
9387,4663.6590088796875,0.01
9388,4663.6590088796875,0.01
9389,4663.6590088796875,0.01
9390,4663.6590088796875,0.01
9391,4663.885260527158,0.01
9392,4663.6590088796875,0.01
9393,4663.6590088796875,0.01
9394,4685.794144025574,0.01
9395,4710.573789464647,0.01
9396,4663.6590088796875,0.01
9397,4688.56563876885,0.01
9398,4663.6590088796875,0.01
9399,4663.6590088796875,0.01
9400,4663.6590088796875,0.01
9401,4663.6590088796875,0.01
9402,4663.6590088796875,0.01
9403,4663.6590088796875,0.01
9404,4663.6590088796875,0.01
9405,4663.6590088796875,0.01
9406,4663.6590088796875,0.01
9407,4663.6590088796875,0.01
9408,4663.6590088796875,0.01
9409,4663.6590088796875,0.01
9410,4663.6590088796875,0.01
9411,4663.6590088796875,0.01
9412,4663.6590088796875,0.01
9413,4663.6590088796875,0.01
9414,4710.898923074987,0.01
9415,4663.6590088796875,0.01
9416,4687.891070151491,0.01
9417,4686.920265477605,0.01
9418,4688.56563876885,0.01
9419,4663.6590088796875,0.01
9420,4663.6590088796875,0.01
9421,4663.6590088796875,0.01
9422,4663.6590088796875,0.01
